OBJECTNUMMER;Code;Locatie;Type_meetpunt;Afstand_tot_gevel_m;Meting_op_wettelijke_toetsafstand;Type_meting;Opmerkingen;WKT_LNG_LAT;WKT_LAT_LNG;LNG;LAT;
1;"1HDG17";"1e Hugo de Grootstraat 17";"Achtergrond";0;"";"Palmes";"";"POINT(4.874295,52.375953)";"POINT(52.375953,4.874295)";4.874295;52.375953;
2;"ESW/G";"A10-West aan balkon Jephtastraat";"Snelweg";1.5;"nee";"Palmes";"";"POINT(4.845285,52.381333)";"POINT(52.381333,4.845285)";4.845285;52.381333;
3;"AD14";"Adelaarsweg 14";"Straat";3;"nee";"Palmes";"";"POINT(4.911975,52.384423)";"POINT(52.384423,4.911975)";4.911975;52.384423;
4;"AD7";"Adelaarsweg 7";"Straat";3;"nee";"Palmes";"";"POINT(4.911455,52.384033)";"POINT(52.384033,4.911455)";4.911455;52.384033;
5;"ADM58";"Admiraliteitsstraat 58";"Achtergrond";0;"";"Palmes";"";"POINT(4.924805,52.368693)";"POINT(52.368693,4.924805)";4.924805;52.368693;
6;"AFR212";"Anne Frankstraat 212";"Straat";0.1;"ja";"Palmes";"";"POINT(4.909205,52.369293)";"POINT(52.369293,4.909205)";4.909205;52.369293;
7;"AL29";"Aart van der Leeuwstraat 29";"Achtergrond";0;"";"Palmes";"";"POINT(4.831775,52.375873)";"POINT(52.375873,4.831775)";4.831775;52.375873;
8;"ALP17";"Alard Piersonstraat 17";"Achtergrond";0;"";"Palmes";"";"POINT(4.872605,52.370293)";"POINT(52.370293,4.872605)";4.872605;52.370293;
9;"AMS13";"Amsteldijk 13";"Straat";0.1;"ja";"Palmes";"";"POINT(4.904075,52.357663)";"POINT(52.357663,4.904075)";4.904075;52.357663;
10;"AMS45";"Amsteldijk 45";"Straat";0.1;"ja";"Palmes";"";"POINT(4.905925,52.354783)";"POINT(52.354783,4.905925)";4.905925;52.354783;
11;"AMS46";"Amsteldijk 46";"Straat";6.9;"nee";"Palmes";"";"POINT(4.905995,52.354723)";"POINT(52.354723,4.905995)";4.905995;52.354723;
12;"AV9";"Amstelveld 9";"Achtergrond";0;"";"Palmes";"";"POINT(4.898145,52.362523)";"POINT(52.362523,4.898145)";4.898145;52.362523;
13;"AVW211";"Amstelveenseweg 211";"Straat";6;"nee";"Palmes";"";"POINT(4.857865,52.347803)";"POINT(52.347803,4.857865)";4.857865;52.347803;
14;"AVW390";"Amstelveenseweg 390";"Straat";13;"nee";"Palmes";"";"POINT(4.857505,52.341993)";"POINT(52.341993,4.857505)";4.857505;52.341993;
15;"AVW761";"Amstelveenseweg 765";"Straat";13;"nee";"Palmes";"";"POINT(4.857525,52.328243)";"POINT(52.328243,4.857525)";4.857525;52.328243;
16;"BAN8";"Banstraat 8";"Achtergrond";0;"";"Palmes";"";"POINT(4.873505,52.355693)";"POINT(52.355693,4.873505)";4.873505;52.355693;
17;"BIJL738";"Bijlmerdreef 738";"Straat";17.4;"nee";"Palmes";"";"POINT(4.963695,52.319463)";"POINT(52.319463,4.963695)";4.963695;52.319463;
18;"BIN37";"Binnenkant 37";"Achtergrond";0;"";"Palmes";"";"POINT(4.905405,52.372993)";"POINT(52.372993,4.905405)";4.905405;52.372993;
19;"BLM93";"Bloemgracht 93";"Achtergrond";0;"";"Palmes";"";"POINT(4.879505,52.374293)";"POINT(52.374293,4.879505)";4.879505;52.374293;
20;"BOR143";"Borneokade 143";"Achtergrond";0;"";"Palmes";"";"POINT(4.941645,52.370663)";"POINT(52.370663,4.941645)";4.941645;52.370663;
21;"BOR79";"Borneolaan 79";"Straat";5.5;"nee";"Palmes";"";"POINT(4.936555,52.371143)";"POINT(52.371143,4.936555)";4.936555;52.371143;
22;"BRAN4";"Brantasgracht 4";"Achtergrond";0;"";"Palmes";"";"POINT(4.925155,52.379263)";"POINT(52.379263,4.925155)";4.925155;52.379263;
23;"BS19";"Beursstraat 19";"Achtergrond";0;"";"Palmes";"";"POINT(4.896745,52.374923)";"POINT(52.374923,4.896745)";4.896745;52.374923;
24;"CCL137";"Churchilllaan 137";"Straat";5.2;"nee";"Palmes";"";"POINT(4.893145,52.346803)";"POINT(52.346803,4.893145)";4.893145;52.346803;
25;"CHL10";"Charles Leickertstraat 10";"Achtergrond";0;"";"Palmes";"";"POINT(4.841445,52.360193)";"POINT(52.360193,4.841445)";4.841445;52.360193;
26;"COBA10";"Count Basiestraat 10";"Achtergrond";0;"";"Palmes";"";"POINT(4.825405,52.343993)";"POINT(52.343993,4.825405)";4.825405;52.343993;
27;"CON";"Constantijn Huijgenstraat hoek Vondelstraat";"Straat";0.1;"ja";"Palmes";"";"POINT(4.876205,52.361693)";"POINT(52.361693,4.876205)";4.876205;52.361693;
28;"CVT9";"Catharina van Tussenbroekstraat 9";"Achtergrond";0;"";"Palmes";"";"POINT(4.963905,52.320493)";"POINT(52.320493,4.963905)";4.963905;52.320493;
29;"DAM23";"Damrak t.o. 23 (aanlegsteiger)";"Straat";31.3;"nee";"Palmes";"";"POINT(4.897475,52.376273)";"POINT(52.376273,4.897475)";4.897475;52.376273;
30;"DAM 243";"Damrak 243";"Straat";0.1;"nee";"Palmes";"";"POINT(4.896005,52.374993)";"POINT(52.374993,4.896005)";4.896005;52.374993;
31;"DECL110";"de Clercqstraat 110";"Straat";3.9;"nee";"Palmes";"";"POINT(4.866425,52.370133)";"POINT(52.370133,4.866425)";4.866425;52.370133;
32;"DECL40";"de Clercqstraat 40";"Straat";0.1;"nee";"Palmes";"";"POINT(4.871065,52.371223)";"POINT(52.371223,4.871065)";4.871065;52.371223;
33;"DIN94";"Dintelstraat 94";"Achtergrond";0;"";"Palmes";"";"POINT(4.893505,52.343593)";"POINT(52.343593,4.893505)";4.893505;52.343593;
34;"DORA1";"Dora Tamanaplein 1";"Achtergrond";0;"";"Palmes";"";"POINT(4.905405,52.353793)";"POINT(52.353793,4.905405)";4.905405;52.353793;
35;"EUP61";"Europaplein 61";"Straat";13.3;"nee";"Palmes";"";"POINT(4.892355,52.342693)";"POINT(52.342693,4.892355)";4.892355;52.342693;
36;"FOEL6";"Foeliestraat 6 (IJ-tunnel)";"Straat";8.5;"nee";"Palmes";"";"POINT(4.910305,52.371493)";"POINT(52.371493,4.910305)";4.910305;52.371493;
37;"GIBR67";"Gibraltarstraat 67";"Achtergrond";0;"";"Palmes";"";"POINT(4.849605,52.384093)";"POINT(52.384093,4.849605)";4.849605;52.384093;
38;"HDG7";"2e Hugo de Grootstraat 7";"Straat";0.1;"ja";"Palmes";"";"POINT(4.874505,52.374133)";"POINT(52.374133,4.874505)";4.874505;52.374133;
39;"HDP104";"van Hogendorpplein 104";"Achtergrond";0;"";"Palmes";"";"POINT(4.876935,52.384563)";"POINT(52.384563,4.876935)";4.876935;52.384563;
40;"HEM187";"Hembrugstraat 187";"Achtergrond";0;"";"Palmes";"";"POINT(4.874505,52.391093)";"POINT(52.391093,4.874505)";4.874505;52.391093;
41;"HEMO18";"Hemonylaan 18";"Achtergrond";0;"";"Palmes";"";"POINT(4.901105,52.357493)";"POINT(52.357493,4.901105)";4.901105;52.357493;
42;"HEN124";"Prins Hendrikkade 124";"Straat";4.1;"nee";"Palmes";"";"POINT(4.905055,52.374133)";"POINT(52.374133,4.905055)";4.905055;52.374133;
43;"HEN150";"Prins Hendrikkade 150";"Straat";3.9;"nee";"Palmes";"";"POINT(4.906865,52.373143)";"POINT(52.373143,4.906865)";4.906865;52.373143;
44;"HEN167";"Prins Hendrikkade 167";"Straat";0.1;"ja";"Palmes";"";"POINT(4.909405,52.371893)";"POINT(52.371893,4.909405)";4.909405;52.371893;
45;"HEN68";"Prins Hendrikkade 68";"Straat";10.9;"nee";"Palmes";"";"POINT(4.900605,52.376593)";"POINT(52.376593,4.900605)";4.900605;52.376593;
46;"HLW119";"Haarlemmerweg 119";"Straat";0.1;"ja";"Palmes";"";"POINT(4.873805,52.385293)";"POINT(52.385293,4.873805)";4.873805;52.385293;
47;"HLW645";"Haarlemmerweg 645";"Straat";0.1;"ja";"Palmes";"";"POINT(4.848475,52.384763)";"POINT(52.384763,4.848475)";4.848475;52.384763;
48;"HLW77";"Haarlemmerweg 77";"Straat";0.1;"ja";"Palmes";"";"POINT(4.875535,52.385413)";"POINT(52.385413,4.875535)";4.875535;52.385413;
49;"HOUT43";"Haarlemmerhouttuinen 43";"Straat";0.1;"ja";"Palmes";"";"POINT(4.891105,52.381293)";"POINT(52.381293,4.891105)";4.891105;52.381293;
50;"HP11C";"Henri Polaklaan 11c";"Achtergrond";0;"";"Palmes";"";"POINT(4.911305,52.367793)";"POINT(52.367793,4.911305)";4.911305;52.367793;
51;"HS6";"Havenstraat 6";"Achtergrond";0;"";"Palmes";"";"POINT(4.856285,52.349773)";"POINT(52.349773,4.856285)";4.856285;52.349773;
52;"IJB19";"Ijsbaanpad 19";"Achtergrond";0;"";"Palmes";"";"POINT(4.853005,52.341093)";"POINT(52.341093,4.853005)";4.853005;52.341093;
53;"IJS27";"IJselstraat 27";"Achtergrond";0;"";"Palmes";"";"POINT(4.903085,52.347303)";"POINT(52.347303,4.903085)";4.903085;52.347303;
54;"ING10";"Ingogostraat 10";"Achtergrond";0;"";"Palmes";"";"POINT(4.925805,52.355393)";"POINT(52.355393,4.925805)";4.925805;52.355393;
55;"JAVA700";"Javakade 700";"Waterweg";0;"";"Palmes";"";"POINT(4.923695,52.378893)";"POINT(52.378893,4.923695)";4.923695;52.378893;
56;"JVG151";"Jan van Galenstraat 155";"Straat";4.9;"nee";"Palmes";"";"POINT(4.856635,52.374393)";"POINT(52.374393,4.856635)";4.856635;52.374393;
57;"JVG255";"Jan van Galenstraat 255";"Straat";7.3;"nee";"Palmes";"";"POINT(4.850985,52.373063)";"POINT(52.373063,4.850985)";4.850985;52.373063;
58;"KAT6";"Kattenburgerstraat 6";"Straat";0.1;"ja";"Palmes";"";"POINT(4.916105,52.371353)";"POINT(52.371353,4.916105)";4.916105;52.371353;
59;"KH32";"Kattenburgerhof 32";"Achtergrond";0;"";"Palmes";"";"POINT(4.918005,52.371693)";"POINT(52.371693,4.918005)";4.918005;52.371693;
60;"KORT100";"Kortvoort 100";"Achtergrond";17.4;"nee";"Palmes";"";"POINT(4.968705,52.314793)";"POINT(52.314793,4.968705)";4.968705;52.314793;
61;"LEP4";"Lepelstraat 4";"Achtergrond";0;"";"Palmes";"";"POINT(4.905505,52.362593)";"POINT(52.362593,4.905505)";4.905505;52.362593;
62;"LIN98";"Linnaeusstraat 98";"Straat";5.3;"nee";"Palmes";"";"POINT(4.927705,52.355993)";"POINT(52.355993,4.927705)";4.927705;52.355993;
63;"LUYK38";"Jan Luijkenstraat 38";"Achtergrond";0;"";"Palmes";"";"POINT(4.882305,52.360093)";"POINT(52.360093,4.882305)";4.882305;52.360093;
64;"MAUK109";"Mauritskade 109";"Straat";5.3;"nee";"Palmes";"";"POINT(4.926115,52.365433)";"POINT(52.365433,4.926115)";4.926115;52.365433;
65;"MID145";"Middenweg 145";"Straat";0.1;"ja";"Palmes";"";"POINT(4.934365,52.351583)";"POINT(52.351583,4.934365)";4.934365;52.351583;
66;"MID560";"Middenweg 560 (A10-Oost)";"Snelweg";5.5;"nee";"Palmes";"";"POINT(4.950805,52.340653)";"POINT(52.340653,4.950805)";4.950805;52.340653;
67;"MOL101";"Molukkenstraat 101";"Straat";5.2;"nee";"Palmes";"";"POINT(4.939655,52.362643)";"POINT(52.362643,4.939655)";4.939655;52.362643;
68;"MW269";"Meeuwenlaan 269";"Straat";4.3;"nee";"Palmes";"";"POINT(4.924285,52.388263)";"POINT(52.388263,4.924285)";4.924285;52.388263;
69;"NGS97";"Nachtegaalstraat 97";"Achtergrond";0;"";"Palmes";"";"POINT(4.913505,52.384893)";"POINT(52.384893,4.913505)";4.913505;52.384893;
70;"NK168";"Nassaukade 168";"Straat";0.1;"ja";"Palmes";"";"POINT(4.874475,52.370543)";"POINT(52.370543,4.874475)";4.874475;52.370543;
71;"NK370";"Nassaukade 370";"Straat";0.1;"ja";"Palmes";"";"POINT(4.878365,52.365483)";"POINT(52.365483,4.878365)";4.878365;52.365483;
72;"NOVA116";"Nova Zemblastraat 116";"Achtergrond";0;"";"Palmes";"";"POINT(4.882805,52.390393)";"POINT(52.390393,4.882805)";4.882805;52.390393;
73;"OBG75";"Oostenburgergracht 75";"Straat";10.9;"nee";"Palmes";"";"POINT(4.924155,52.368003)";"POINT(52.368003,4.924155)";4.924155;52.368003;
74;"OVT167";"Overtoom 167";"Straat";13;"nee";"Palmes";"";"POINT(4.871955,52.361863)";"POINT(52.361863,4.871955)";4.871955;52.361863;
75;"OVT557";"Overtoom 557";"Straat";13;"nee";"Palmes";"";"POINT(4.856045,52.357843)";"POINT(52.357843,4.856045)";4.856045;52.357843;
76;"OVT64";"Overtoom 64";"Straat";0.1;"ja";"Palmes";"";"POINT(4.876185,52.363153)";"POINT(52.363153,4.876185)";4.876185;52.363153;
77;"OVT89";"Overtoom 89";"Straat";2.4;"nee";"Palmes";"";"POINT(4.875125,52.362563)";"POINT(52.362563,4.875125)";4.875125;52.362563;
78;"PBP";"Prins Bernardplein";"Straat";19;"nee";"Palmes";"";"POINT(4.919045,52.348533)";"POINT(52.348533,4.919045)";4.919045;52.348533;
79;"PKL45";"Plantage Kerklaan 45";"Straat";3.9;"nee";"Palmes";"";"POINT(4.912205,52.366993)";"POINT(52.366993,4.912205)";4.912205;52.366993;
80;"PVDD67";"Pieter v/d Doesstraat 67";"Achtergrond";0;"";"Palmes";"";"POINT(4.856595,52.373693)";"POINT(52.373693,4.856595)";4.856595;52.373693;
81;"PYTH120";"Pythagorasstraat 120";"Achtergrond";0;"";"Palmes";"";"POINT(4.936375,52.353453)";"POINT(52.353453,4.936375)";4.936375;52.353453;
82;"RBS28";"Recht Boomssloot 28";"Achtergrond";0;"";"Palmes";"";"POINT(4.902425,52.372633)";"POINT(52.372633,4.902425)";4.902425;52.372633;
83;"RIJN31";"Rijnstraat 31";"Straat";5.3;"nee";"Palmes";"";"POINT(4.904785,52.347743)";"POINT(52.347743,4.904785)";4.904785;52.347743;
84;"RS91";"Riouwstraat 91";"Achtergrond";0;"";"Palmes";"";"POINT(4.937805,52.362193)";"POINT(52.362193,4.937805)";4.937805;52.362193;
85;"RTK5";"de Ruijterkade 5";"Straat";5.5;"nee";"Palmes";"";"POINT(4.894705,52.382493)";"POINT(52.382493,4.894705)";4.894705;52.382493;
86;"SB28674";"Spaanse Brabanderstraat";"Achtergrond";0;"";"Palmes";"";"POINT(4.848765,52.379963)";"POINT(52.379963,4.848765)";4.848765;52.379963;
87;"SPD165";"Spaarndammerdijk 165";"Straat";0.1;"ja";"Palmes";"";"POINT(4.874985,52.392763)";"POINT(52.392763,4.874985)";4.874985;52.392763;
88;"SPD29";"Spaarndammerdijk 29";"Straat";0.1;"ja";"Palmes";"";"POINT(4.877075,52.392323)";"POINT(52.392323,4.877075)";4.877075;52.392323;
89;"SPD53";"Spaarndammerdijk 53";"Straat";0.1;"ja";"Palmes";"";"POINT(4.876035,52.392713)";"POINT(52.392713,4.876035)";4.876035;52.392713;
90;"SPUI250";"Spuistraat 250";"Straat";0.1;"ja";"Palmes";"";"POINT(4.889025,52.370743)";"POINT(52.370743,4.889025)";4.889025;52.370743;
91;"SPUI29";"Spuistraat 29";"Straat";4.3;"nee";"Palmes";"";"POINT(4.893075,52.376457)";"POINT(52.376457,4.893075)";4.893075;52.376457;
92;"STDK115";"Stadhouderskade 115";"Straat";2.7;"nee";"Palmes";"";"POINT(4.898315,52.357543)";"POINT(52.357543,4.898315)";4.898315;52.357543;
93;"STDK137";"Stadhouderskade 137";"Straat";0.1;"ja";"Palmes";"";"POINT(4.900905,52.357993)";"POINT(52.357993,4.900905)";4.900905;52.357993;
94;"STDK156";"Stadhouderskade 156";"Straat";6;"nee";"Palmes";"";"POINT(4.903075,52.358533)";"POINT(52.358533,4.903075)";4.903075;52.358533;
95;"STDK30";"Stadhouderskade 30";"Straat";0.1;"ja";"Palmes";"";"POINT(4.883475,52.361583)";"POINT(52.361583,4.883475)";4.883475;52.361583;
96;"STDK55";"Stadhouderskade 55";"Straat";5.1;"nee";"Palmes";"";"POINT(4.888495,52.358803)";"POINT(52.358803,4.888495)";4.888495;52.358803;
97;"STDK58";"Stadhouderskade 58";"Straat";0.1;"ja";"Palmes";"";"POINT(4.888605,52.358593)";"POINT(52.358593,4.888605)";4.888605;52.358593;
98;"SUM1369/W";"Sumatrakade 1369 (aan rand IJ)";"Waterweg";0;"";"Palmes";"";"POINT(4.924325,52.379923)";"POINT(52.379923,4.924325)";4.924325;52.379923;
99;"SUM1435";"Sumatrakade (IJ. woning)";"Waterweg";0;"";"Palmes";"";"POINT(4.924025,52.379683)";"POINT(52.379683,4.924025)";4.924025;52.379683;
100;"T1";"Zuidelijke IJdijk 58";"Straat";10;"nee";"Palmes";"";"POINT(4.957405,52.372693)";"POINT(52.372693,4.957405)";4.957405;52.372693;
101;"T2";"Zuidelijke IJdijk noord van tunnel";"Straat";0;"nee";"Palmes";"";"POINT(4.957305,52.373493)";"POINT(52.373493,4.957305)";4.957305;52.373493;
102;"T3";"Leo Hornstraat 303";"Snelweg";14;"nee";"Palmes";"";"POINT(4.971105,52.372093)";"POINT(52.372093,4.971105)";4.971105;52.372093;
103;"T4";"Mary van der Sluisstraat/hoek Kea Bouwmanstraat";"Waterweg";1.5;"nee";"Palmes";"";"POINT(4.964795,52.376213)";"POINT(52.376213,4.964795)";4.964795;52.376213;
104;"T5";"Kees Broekmanstraat (Nida Senfisstraat 1)";"Straat";2;"nee";"Palmes";"";"POINT(4.964505,52.372393)";"POINT(52.372393,4.964505)";4.964505;52.372393;
105;"T6";"Geertje Wielenplein (Ijburgcollege 2)";"Achtergrond";0;"";"Palmes";"";"POINT(4.968435,52.371283)";"POINT(52.371283,4.968435)";4.968435;52.371283;
106;"T7";"Zwanenbloemlaan 38";"Achtergrond";0;"";"Palmes";"";"POINT(4.991105,52.356093)";"POINT(52.356093,4.991105)";4.991105;52.356093;
107;"T8";"IJburglaan 866";"Straat";7;"nee";"Palmes";"";"POINT(4.996195,52.354543)";"POINT(52.354543,4.996195)";4.996195;52.354543;
108;"TAS373";"Tasmanstraat 373";"Straat";0.1;"ja";"Palmes";"";"POINT(4.879445,52.391363)";"POINT(52.391363,4.879445)";4.879445;52.391363;
109;"TAS45";"Tasmanstraat 45";"Straat";0.1;"ja";"Palmes";"";"POINT(4.882105,52.390993)";"POINT(52.390993,4.882105)";4.882105;52.390993;
110;"TK10";"Teerketelsteeg 10";"Achtergrond";0;"";"Palmes";"";"POINT(4.892905,52.376993)";"POINT(52.376993,4.892905)";4.892905;52.376993;
111;"TOR68";"Torresstraat 68";"Achtergrond";0;"";"Palmes";"";"POINT(4.851405,52.371893)";"POINT(52.371893,4.851405)";4.851405;52.371893;
112;"TPBV";"vd Boechortstraat 1 (Tennispark)";"Achtergrond";0;"";"Palmes";"";"POINT(4.861705,52.329093)";"POINT(52.329093,4.861705)";4.861705;52.329093;
113;"UIL70";"Nieuwe Uilenburgerstraat 70";"Achtergrond";0;"";"Palmes";"";"POINT(4.905305,52.370693)";"POINT(52.370693,4.905305)";4.905305;52.370693;
114;"UT66";"Utrechtsestraat 66";"Straat";0.1;"ja";"Palmes";"";"POINT(4.898495,52.363153)";"POINT(52.363153,4.898495)";4.898495;52.363153;
115;"VBP166";"van Beuningenplein 148";"Achtergrond";0;"";"Palmes";"";"POINT(4.869365,52.381143)";"POINT(52.381143,4.869365)";4.869365;52.381143;
116;"VH42";"van Heemskerckstraat 42";"Achtergrond";0;"";"Palmes";"";"POINT(4.886315,52.389233)";"POINT(52.389233,4.886315)";4.886315;52.389233;
117;"VLAM143";"Pieter Vlamingstraat 143";"Achtergrond";0;"";"Palmes";"";"POINT(4.926965,52.365183)";"POINT(52.365183,4.926965)";4.926965;52.365183;
118;"VLK/HOEK";"Valkenburgerstraat bij mr Visserplein";"Straat";10.9;"nee";"Palmes";"";"POINT(4.903905,52.368493)";"POINT(52.368493,4.903905)";4.903905;52.368493;
119;"VLK1B";"Valkenburgerstraat 1B";"Straat";0.1;"ja";"Palmes";"";"POINT(4.908235,52.369913)";"POINT(52.369913,4.908235)";4.908235;52.369913;
120;"VLK68";"Valkenburgerstraat 68";"Straat";0.1;"ja";"Palmes";"";"POINT(4.907715,52.370053)";"POINT(52.370053,4.907715)";4.907715;52.370053;
121;"VWS56";"van Woustraat 56";"Straat";2;"nee";"Palmes";"";"POINT(4.900235,52.355933)";"POINT(52.355933,4.900235)";4.900235;52.355933;
122;"WDD103";"Westerdoksdijk 103";"Straat";0.1;"ja";"Palmes";"";"POINT(4.892805,52.383953)";"POINT(52.383953,4.892805)";4.892805;52.383953;
123;"WDK";"Westerdokskade";"Achtergrond";0;"";"Palmes";"";"POINT(4.891305,52.382593)";"POINT(52.382593,4.891305)";4.891305;52.382593;
