OBJECTNUMMER;Code;Locatie;Type_meetpunt;Afstand_tot_gevel_m;Meting_op_wettelijke_toetsafstand;Type_meting;Opmerkingen;WKT_LNG_LAT;WKT_LAT_LNG;LNG;LAT;
124;"WIB50";"Wibautstraat 52";"Straat";0.1;"ja";"Palmes";"";"POINT(4.910345,52.356643)";"POINT(52.356643,4.910345)";4.910345;52.356643;
125;"WPW35";"Willemsparkweg 35";"Straat";0.1;"ja";"Palmes";"";"POINT(4.876675,52.357553)";"POINT(52.357553,4.876675)";4.876675;52.357553;
126;"WSP13";"Weesperplein 13";"Straat";16.8;"nee";"Palmes";"";"POINT(4.907905,52.361993)";"POINT(52.361993,4.907905)";4.907905;52.361993;
127;"WSS100";"Weesperstraat 100";"Straat";0.1;"ja";"Palmes";"";"POINT(4.905605,52.364793)";"POINT(52.364793,4.905605)";4.905605;52.364793;
128;"WSS105";"Weesperstraat 105";"Straat";0.1;"ja";"Palmes";"";"POINT(4.906645,52.363823)";"POINT(52.363823,4.906645)";4.906645;52.363823;
129;"ZEIL34";"Zeilstraat 34";"Straat";0.1;"ja";"Palmes";"";"POINT(4.854505,52.350993)";"POINT(52.350993,4.854505)";4.854505;52.350993;
130;"ZUID317";"Zuideinde 317 (A10-Noord)";"Snelweg";5.8;"nee";"Palmes";"";"POINT(4.888905,52.424233)";"POINT(52.424233,4.888905)";4.888905;52.424233;
131;"OK4";"Polderweg";"Snelweg";0;"";"Palmes";"";"POINT(4.902605,52.290393)";"POINT(52.290393,4.902605)";4.902605;52.290393;
132;"OK5";"Binnenweg (IJsbaan)";"Achtergrond";0;"";"Palmes";"";"POINT(4.909605,52.302493)";"POINT(52.302493,4.909605)";4.909605;52.302493;
133;"OK6";"Jan Persijnstraat";"Snelweg";0;"";"Palmes";"";"POINT(4.905905,52.292693)";"POINT(52.292693,4.905905)";4.905905;52.292693;
134;"OK7";"Schoolweg";"Snelweg";0;"";"Palmes";"";"POINT(4.901805,52.293493)";"POINT(52.293493,4.901805)";4.901805;52.293493;
135;"OK8";"Rotonde Jacob van Ruisdaelweg";"Straat";0;"";"Palmes";"";"POINT(4.912305,52.299393)";"POINT(52.299393,4.912305)";4.912305;52.299393;
136;"OK9";"Hoger Einde-Zuid nabij Burg. Stramanweg";"Straat";0;"";"Palmes";"";"POINT(4.900205,52.298593)";"POINT(52.298593,4.900205)";4.900205;52.298593;
137;"MID3A (OK)";"parkeerplaats Ouderkerkerplas";"Achtergrond";0;"";"Palmes";"";"POINT(4.934005,52.297993)";"POINT(52.297993,4.934005)";4.934005;52.297993;
138;"OK11";"Machineweg";"Straat";0;"";"Palmes";"";"POINT(4.920605,52.297193)";"POINT(52.297193,4.920605)";4.920605;52.297193;
139;"OK18";"Benningh-brug";"Straat";0;"";"Palmes";"";"POINT(4.915905,52.295193)";"POINT(52.295193,4.915905)";4.915905;52.295193;
140;"OK19";"Weth. Koolhaasweg";"Straat";0;"";"Palmes";"";"POINT(4.915705,52.301493)";"POINT(52.301493,4.915705)";4.915705;52.301493;
141;"OK22";"Holendrechterweg";"Snelweg";0;"";"Palmes";"";"POINT(4.916605,52.287293)";"POINT(52.287293,4.916605)";4.916605;52.287293;
142;"OK23";"Begin van keerlus Achterdijk";"Snelweg";0;"";"Palmes";"";"POINT(4.892605,52.294693)";"POINT(52.294693,4.892605)";4.892605;52.294693;
143;"OK24";"Kon. Wilhelminalaan/voorm. JanHekmanschool";"Achtergrond";0;"";"Palmes";"";"POINT(4.905405,52.296493)";"POINT(52.296493,4.905405)";4.905405;52.296493;
144;"SATB/GB";"Satellietbaan OBS Grote Beer";"Straat";0;"";"Palmes";"";"POINT(4.936905,52.332093)";"POINT(52.332093,4.936905)";4.936905;52.332093;
145;"DD13";"Molenkade";"Snelweg";0;"";"Palmes";"";"POINT(4.945705,52.337293)";"POINT(52.337293,4.945705)";4.945705;52.337293;
146;"DD14";"Rijksstraatweg";"Straat";0;"";"Palmes";"";"POINT(4.940605,52.331593)";"POINT(52.331593,4.940605)";4.940605;52.331593;
147;"DD15";"Kruidenommegang";"Achtergrond";0;"";"Palmes";"";"POINT(4.934205,52.328993)";"POINT(52.328993,4.934205)";4.934205;52.328993;
148;"DD16";"Berkenstraat";"Snelweg";0;"";"Palmes";"";"POINT(4.942905,52.334993)";"POINT(52.334993,4.942905)";4.942905;52.334993;
149;"DD17";"Kloosterstraat";"Snelweg";0;"";"Palmes";"";"POINT(4.938105,52.334493)";"POINT(52.334493,4.938105)";4.938105;52.334493;
150;"DD20";"Holterbergweg";"Straat";0;"";"Palmes";"";"POINT(4.933405,52.315893)";"POINT(52.315893,4.933405)";4.933405;52.315893;
151;"DD21";"Buitensingel";"Snelweg";0;"";"Palmes";"";"POINT(4.915105,52.322493)";"POINT(52.322493,4.915105)";4.915105;52.322493;
152;"DD25";"Hoek Holterbergweg/Stationsweg";"Straat";0;"";"Palmes";"";"POINT(4.930005,52.324393)";"POINT(52.324393,4.930005)";4.930005;52.324393;
153;"DD27";"Nabij kantine CTO/Biesbosch";"Achtergrond";0;"";"Palmes";"";"POINT(4.941505,52.327493)";"POINT(52.327493,4.941505)";4.941505;52.327493;
154;"DD28";"P garage Uranus/Slinger";"Snelweg";0;"";"Palmes";"";"POINT(4.934405,52.333393)";"POINT(52.333393,4.934405)";4.934405;52.333393;
155;"DD12";"Astronautenweg";"Achtergrond";0;"";"Palmes";"";"POINT(4.935305,52.331393)";"POINT(52.331393,4.935305)";4.935305;52.331393;
156;"DD3A";"Van der Madeweg";"Straat";0;"";"Palmes";"";"POINT(4.932505,52.329693)";"POINT(52.329693,4.932505)";4.932505;52.329693;
157;"OK10";"Landje van Geijzel";"Achtergrond";0;"";"Palmes";"";"POINT(4.927305,52.281893)";"POINT(52.281893,4.927305)";4.927305;52.281893;
158;"OK2A";"Jan Benninghweg";"Straat";0;"";"Palmes";"";"POINT(4.914605,52.291093)";"POINT(52.291093,4.914605)";4.914605;52.291093;
159;"Z1";"Dorpsstraat 505";"Straat";0;"";"Palmes";"";"POINT(4.746105,52.473993)";"POINT(52.473993,4.746105)";4.746105;52.473993;
160;"Z2";"Popelstraat. Provincialeweg N203";"Straat";0;"";"Palmes";"";"POINT(4.758505,52.495393)";"POINT(52.495393,4.758505)";4.758505;52.495393;
161;"Z3";"Kerkstraat 331";"Straat";0;"";"Palmes";"";"POINT(4.778205,52.496993)";"POINT(52.496993,4.778205)";4.778205;52.496993;
162;"Z4";"Wandelweg/Javastraat";"Straat";0;"";"Palmes";"";"POINT(4.803105,52.486393)";"POINT(52.486393,4.803105)";4.803105;52.486393;
163;"Z5";"Pellekaanstraat/Leeghwaterstraat";"Straat";0;"";"Palmes";"";"POINT(4.806005,52.467693)";"POINT(52.467693,4.806005)";4.806005;52.467693;
164;"Z6";"Jufferstraat/Dr scholtestraat";"Straat";0;"";"Palmes";"";"POINT(4.817605,52.459493)";"POINT(52.459493,4.817605)";4.817605;52.459493;
165;"Z7";"Houthavenkade. Provincialeweg N203.";"Straat";0;"";"Palmes";"";"POINT(4.822005,52.432693)";"POINT(52.432693,4.822005)";4.822005;52.432693;
166;"Z8";"Houtveldweg";"Straat";0;"";"Palmes";"";"POINT(4.812505,52.437793)";"POINT(52.437793,4.812505)";4.812505;52.437793;
167;"Z9";"Kepplerstraat 31";"Straat";0;"";"Palmes";"";"POINT(4.835205,52.439893)";"POINT(52.439893,4.835205)";4.835205;52.439893;
168;"Z10";"Provincialeweg 168 N203";"Straat";0;"";"Palmes";"";"POINT(4.813605,52.440993)";"POINT(52.440993,4.813605)";4.813605;52.440993;
169;"Z11";"Den Uylweg";"Straat";0;"";"Palmes";"";"POINT(4.839005,52.429393)";"POINT(52.429393,4.839005)";4.839005;52.429393;
170;"Z14";"Naast Den Uylweg";"Straat";0;"";"Palmes";"";"POINT(4.839905,52.429593)";"POINT(52.429593,4.839905)";4.839905;52.429593;
171;"ZL1";"Raadhuisstraat 57";"Straat";0;"";"Palmes";"";"POINT(4.810205,52.463793)";"POINT(52.463793,4.810205)";4.810205;52.463793;
172;"ZL2";"Raadhuisstraat 86";"Straat";0;"";"Palmes";"";"POINT(4.811305,52.463493)";"POINT(52.463493,4.811305)";4.811305;52.463493;
173;"ZL3";"Raadhuisstraat 74";"Straat";0;"";"Palmes";"";"POINT(4.811305,52.462993)";"POINT(52.462993,4.811305)";4.811305;52.462993;
174;"ZL4";"Oostzijde 405";"Straat";0;"";"Palmes";"";"POINT(4.814105,52.462393)";"POINT(52.462393,4.814105)";4.814105;52.462393;
175;"ZL5";"Zuidzijde A8. Fietspad kalverpad";"Snelweg";0;"";"Palmes";"";"POINT(4.826905,52.461093)";"POINT(52.461093,4.826905)";4.826905;52.461093;
176;"ZL6";"Flat Fluitekruidweg 4e verdieping";"Snelweg";0;"";"Palmes";"";"POINT(4.836005,52.458693)";"POINT(52.458693,4.836005)";4.836005;52.458693;
177;"ZL7";"Flat Fluitekruidweg 7e verdieping";"Snelweg";0;"";"Palmes";"";"POINT(4.834805,52.458693)";"POINT(52.458693,4.834805)";4.834805;52.458693;
178;"ZL8";"Lichtmast sportpark Jagersveld";"Snelweg";0;"";"Palmes";"";"POINT(4.821005,52.462293)";"POINT(52.462293,4.821005)";4.821005;52.462293;
179;"H10";"Tempeliersstraat 52";"Straat";0;"";"Palmes";"";"POINT(4.629405,52.375393)";"POINT(52.375393,4.629405)";4.629405;52.375393;
180;"H11";"Buitenrustlaan 22";"Straat";0;"";"Palmes";"";"POINT(4.637005,52.371123)";"POINT(52.371123,4.637005)";4.637005;52.371123;
181;"H12";"Schipholweg (meetstation RIVM)";"Straat";0;"";"Palmes";"";"POINT(4.64231,52.37051)";"POINT(52.37051,4.64231)";4.64231;52.37051;
182;"H13";"Rustenburgerlaan 44";"Straat";0;"";"Palmes";"";"POINT(4.636405,52.372613)";"POINT(52.372613,4.636405)";4.636405;52.372613;
183;"HA1";"Schoterweg 1a";"Straat";0;"";"Palmes";"";"POINT(4.640605,52.390933)";"POINT(52.390933,4.640605)";4.640605;52.390933;
184;"HA2";"Verspronckweg 8";"Straat";0;"";"Palmes";"";"POINT(4.630105,52.389313)";"POINT(52.389313,4.630105)";4.630105;52.389313;
185;"HA3";"Kruisweg 43";"Straat";0;"";"Palmes";"";"POINT(4.636605,52.386483)";"POINT(52.386483,4.636605)";4.636605;52.386483;
186;"HA4";"Jansweg 43";"Straat";0;"";"Palmes";"";"POINT(4.639505,52.386043)";"POINT(52.386043,4.639505)";4.639505;52.386043;
187;"HA5";"Prinsen Bolwerk 4";"Straat";0;"";"Palmes";"";"POINT(4.640905,52.388513)";"POINT(52.388513,4.640905)";4.640905;52.388513;
188;"HA6";"Gedempte oudegracht 63";"Straat";0;"";"Palmes";"";"POINT(4.632805,52.380183)";"POINT(52.380183,4.632805)";4.632805;52.380183;
189;"HA7";"Wilheminastraat 21";"Straat";0;"";"Palmes";"";"POINT(4.628005,52.380183)";"POINT(52.380183,4.628005)";4.628005;52.380183;
190;"HA8";"Kinderhuissingel 122";"Straat";0;"";"Palmes";"";"POINT(4.629605,52.383801)";"POINT(52.383801,4.629605)";4.629605;52.383801;
191;"HA9";"Van Eedenstraat 8";"Straat";0;"";"Palmes";"";"POINT(4.627005,52.376138)";"POINT(52.376138,4.627005)";4.627005;52.376138;
192;"HA10";"Tempeliersstraat 43";"Straat";0;"";"Palmes";"";"POINT(4.628405,52.375686)";"POINT(52.375686,4.628405)";4.628405;52.375686;
193;"HA11";"Tempeliersstraat 30";"Straat";0;"";"Palmes";"";"POINT(4.628505,52.375535)";"POINT(52.375535,4.628505)";4.628505;52.375535;
194;"HA12";"Tempeliersstraat 57";"Straat";0;"";"Palmes";"";"POINT(4.629105,52.375564)";"POINT(52.375564,4.629105)";4.629105;52.375564;
195;"HA13";"Tempeliersstraat 65";"Straat";0;"";"Palmes";"";"POINT(4.629505,52.375515)";"POINT(52.375515,4.629505)";4.629505;52.375515;
196;"HA14";"Kamperssingel 16";"Straat";0;"";"Palmes";"";"POINT(4.636305,52.375765)";"POINT(52.375765,4.636305)";4.636305;52.375765;
197;"HA15";"Antoniestraat 77";"Straat";0;"";"Palmes";"";"POINT(4.641205,52.377024)";"POINT(52.377024,4.641205)";4.641205;52.377024;
198;"HA16";"Rustenburgerlaan 1";"Straat";0;"";"Palmes";"";"POINT(4.634305,52.373331)";"POINT(52.373331,4.634305)";4.634305;52.373331;
199;"HA17";"Haarlemmerhout / Frederikspark 10-12";"Achtergrond";0;"";"Palmes";"";"POINT(4.632005,52.372644)";"POINT(52.372644,4.632005)";4.632005;52.372644;
200;"H1";"Diakenhuisweg";"Straat";0;"";"Palmes";"";"POINT(4.673705,52.380893)";"POINT(52.380893,4.673705)";4.673705;52.380893;
201;"H2";"Oudeweg";"Straat";0;"";"Palmes";"";"POINT(4.648405,52.385693)";"POINT(52.385693,4.648405)";4.648405;52.385693;
202;"H3";"Amsterdamse Poort";"Straat";0;"";"Palmes";"";"POINT(4.647805,52.380993)";"POINT(52.380993,4.647805)";4.647805;52.380993;
203;"H4";"Nagtzaamplein";"Achtergrond";0;"";"Palmes";"";"POINT(4.649205,52.377793)";"POINT(52.377793,4.649205)";4.649205;52.377793;
204;"H6";"Freddie Oversteegenstraat";"Straat";0;"";"Palmes";"";"POINT(4.651805,52.370493)";"POINT(52.370493,4.651805)";4.651805;52.370493;
205;"H7";"Amsterdamsevaart 266";"Straat";0;"";"Palmes";"";"POINT(4.659705,52.381393)";"POINT(52.381393,4.659705)";4.659705;52.381393;
206;"H8";"Hoek Hagestraat/Burgwal";"Achtergrond";0;"";"Palmes";"";"POINT(4.641605,52.378493)";"POINT(52.378493,4.641605)";4.641605;52.378493;
207;"OZ1";"Kolkweg-Zuideinde";"Straat";0;"";"Palmes";"";"POINT(4.880405,52.433893)";"POINT(52.433893,4.880405)";4.880405;52.433893;
208;"OZ3";"Kerkstraat-Zuideinde";"Straat";0;"";"Palmes";"";"POINT(4.875505,52.440393)";"POINT(52.440393,4.875505)";4.875505;52.440393;
209;"OZ2";"Kerkstraat";"Straat";0;"";"Palmes";"";"POINT(4.863005,52.437293)";"POINT(52.437293,4.863005)";4.863005;52.437293;
210;"HA18";"Oudeweg 9 / 11";"Straat";0;"";"Palmes";"";"POINT(4.649105,52.385093)";"POINT(52.385093,4.649105)";4.649105;52.385093;
211;"HA19";"Oudeweg 43/45";"Straat";0;"";"Palmes";"";"POINT(4.650205,52.384493)";"POINT(52.384493,4.650205)";4.650205;52.384493;
212;"HA20";"Voormalige Oudeweg";"Achtergrond";0;"";"Palmes";"";"POINT(4.649428,52.383302)";"POINT(52.383302,4.649428)";4.649428;52.383302;
213;"HA21";"Rie van Mstenbroekstraat";"Straat";0;"";"Palmes";"";"POINT(4.650775,52.386351)";"POINT(52.386351,4.650775)";4.650775;52.386351;
214;"HA22";"Harmenjansweg 1 bij catharijne brug";"Straat";0;"";"Palmes";"";"POINT(4.643133,52.383169)";"POINT(52.383169,4.643133)";4.643133;52.383169;
215;"HA23";"Hoek Pr. Bernhardlaan leonard springerlaan";"Straat";0;"";"Palmes";"";"POINT(4.659012,52.375239)";"POINT(52.375239,4.659012)";4.659012;52.375239;
216;"HA24";"Hoek Pr. Bernhardlaan schipholweg amerikaweg";"Straat";0;"";"Palmes";"";"POINT(4.654859,52.370463)";"POINT(52.370463,4.654859)";4.654859;52.370463;
217;"HA25";"Kamperlaan 3";"Straat";0;"";"Palmes";"";"POINT(4.633657,52.371363)";"POINT(52.371363,4.633657)";4.633657;52.371363;
218;"HA26";"Hoek Houtplein Wijde Geldelozer pad";"Straat";0;"";"Palmes";"";"POINT(4.630379,52.374843)";"POINT(52.374843,4.630379)";4.630379;52.374843;
219;"HA27";"Pijlslaan 107";"Straat";0;"";"Palmes";"";"POINT(4.611442,52.372073)";"POINT(52.372073,4.611442)";4.611442;52.372073;
220;"HA28";"Westergracht 113";"Straat";0;"";"Palmes";"";"POINT(4.61795,52.379243)";"POINT(52.379243,4.61795)";4.61795;52.379243;
221;"HA29";"Vondelweg 882";"Straat";0;"";"Palmes";"";"POINT(4.649173,52.421883)";"POINT(52.421883,4.649173)";4.649173;52.421883;
222;"HA30";"Fabriciusstraat 3";"Achtergrond";0;"";"Palmes";"";"POINT(4.64514,52.378483)";"POINT(52.378483,4.64514)";4.64514;52.378483;
223;"ZMP1";"Langs fietspad (NW-zijde Den Uijlbrug)";"Straat";0;"";"Palmes";"";"POINT(4.83314,52.427655)";"POINT(52.427655,4.83314)";4.83314;52.427655;
224;"ZMP2";"Havenstraat (ZW-zijde Den Uilbrug)";"Straat";0;"";"Palmes";"";"POINT(4.833656,52.427251)";"POINT(52.427251,4.833656)";4.833656;52.427251;
225;"ZMP3";"Zuiddijk (NO-zijde Den Uilbrug)";"Straat";0;"";"Palmes";"";"POINT(4.836201,52.428714)";"POINT(52.428714,4.836201)";4.836201;52.428714;
226;"ZMP4";"Madeira";"Achtergrond";0;"";"Palmes";"";"POINT(4.839669,52.429846)";"POINT(52.429846,4.839669)";4.839669;52.429846;
227;"ZMP5";"Zuiddijk (ZO-zijde Den Uilbrug)";"Straat";0;"";"Palmes";"";"POINT(4.836224,52.42814)";"POINT(52.42814,4.836224)";4.836224;52.42814;
228;"LOK2";"Hoogtij14. Fokkemast";"Industrie";0;"";"Palmes";"";"POINT(4.771868,52.430035)";"POINT(52.430035,4.771868)";4.771868;52.430035;
229;"LOK3";"Hoogtij 62. Kleine Steng";"Industrie";0;"";"Palmes";"";"POINT(4.775137,52.433018)";"POINT(52.433018,4.775137)";4.775137;52.433018;
230;"LOK4";"Gruttostraat ";"Achtergrond";0;"";"Palmes";"";"POINT(4.776113,52.437977)";"POINT(52.437977,4.776113)";4.776113;52.437977;
231;"LOK5";"J.J. Allanstraat 73 ";"Straat";0;"";"Palmes";"";"POINT(4.776998,52.445799)";"POINT(52.445799,4.776998)";4.776998;52.445799;
232;"LOK7";"Hembrugterrein (200 m van Noordzeekanaal)";"Industrie";0;"";"Palmes";"";"POINT(4.831637,52.422203)";"POINT(52.422203,4.831637)";4.831637;52.422203;
233;"LOK8";"Havenstraat";"Achtergrond";0;"";"Palmes";"";"POINT(4.836198,52.424505)";"POINT(52.424505,4.836198)";4.836198;52.424505;
234;"LOK9";"Plataanlaan";"Achtergrond";0;"";"Palmes";"";"POINT(4.835724,52.431298)";"POINT(52.431298,4.835724)";4.835724;52.431298;
235;"LOK10";"Dirk de Kortestraat";"Achtergrond";0;"";"Palmes";"";"POINT(4.84,52.437711)";"POINT(52.437711,4.84)";4.84;52.437711;
236;"LOK11";"Sarema (punt Zaaneiland)";"Achtergrond";0;"";"Palmes";"";"POINT(4.831,52.431433)";"POINT(52.431433,4.831)";4.831;52.431433;
237;"LOK12";"Punt schiereiland Sluispolderweg";"Industrie";0;"";"Palmes";"";"POINT(4.843096,52.419554)";"POINT(52.419554,4.843096)";4.843096;52.419554;
238;"LOK13";"Zwanebloemkade";"Achtergrond";0;"";"Palmes";"";"POINT(4.827928,52.457923)";"POINT(52.457923,4.827928)";4.827928;52.457923;
239;"LOK14";"Hoek Noordzeekanaal/Amerikahaven";"Industrie";0;"";"Palmes";"";"POINT(4.774418,52.425378)";"POINT(52.425378,4.774418)";4.774418;52.425378;
240;"LOK15";"Westhavenweg";"Industrie";0;"";"Palmes";"";"POINT(4.821865,52.418611)";"POINT(52.418611,4.821865)";4.821865;52.418611;
241;"L1";"NO-zijde kruispunt IJdoornlaan/Zuideinde";"Straat";0;"";"Palmes";"";"POINT(4.908859,52.421716)";"POINT(52.421716,4.908859)";4.908859;52.421716;
242;"L2";"Van Beekstraat 203";"Straat";0;"";"Palmes";"";"POINT(4.936383,52.428548)";"POINT(52.428548,4.936383)";4.936383;52.428548;
243;"L3";"Kamperfoeliestraat 26/28";"Achtergrond";0;"";"Palmes";"";"POINT(4.917027,52.436759)";"POINT(52.436759,4.917027)";4.917027;52.436759;
244;"L4";"Schoolstraat 29";"Achtergrond";0;"";"Palmes";"";"POINT(4.907629,52.451345)";"POINT(52.451345,4.907629)";4.907629;52.451345;
245;"L5";"Gerbrand Katstraat 2";"Achtergrond";0;"";"Palmes";"";"POINT(4.92741,52.480859)";"POINT(52.480859,4.92741)";4.92741;52.480859;
246;"L6";"Zuideinde 2 Landsmeer";"Straat";0;"";"Palmes";"";"POINT(4.913326,52.428891)";"POINT(52.428891,4.913326)";4.913326;52.428891;
247;"L7";"Den Ilp 73";"Straat";0;"";"Palmes";"";"POINT(4.909013,52.450897)";"POINT(52.450897,4.909013)";4.909013;52.450897;
248;"L8";"Purmerland 50";"Straat";0;"";"Palmes";"";"POINT(4.925857,52.481192)";"POINT(52.481192,4.925857)";4.925857;52.481192;
249;"P1";"Looiersplein";"Straat";0;"";"Palmes";"";"POINT(4.951457,52.508222)";"POINT(52.508222,4.951457)";4.951457;52.508222;
250;"P2";"Gedempte Where";"Straat";0;"";"Palmes";"";"POINT(4.946932,52.511235)";"POINT(52.511235,4.946932)";4.946932;52.511235;
