OBJECTNUMMER;Code;Locatie;Type_meetpunt;Afstand_tot_gevel_m;Meting_op_wettelijke_toetsafstand;Type_meting;Opmerkingen;WKT_LNG_LAT;WKT_LAT_LNG;LNG;LAT;
251;"P3";"Churchilllaan bij brug";"Straat";0;"";"Palmes";"";"POINT(4.964919,52.505034)";"POINT(52.505034,4.964919)";4.964919;52.505034;
252;"P4";"Professor Mr. PJ Oudlaan thv Salvador Allandelaan";"Straat";0;"";"Palmes";"";"POINT(4.963469,52.519765)";"POINT(52.519765,4.963469)";4.963469;52.519765;
253;"P5";"Slaperdijk thv Van Osweg";"Achtergrond";0;"";"Palmes";"";"POINT(4.987211,52.510983)";"POINT(52.510983,4.987211)";4.987211;52.510983;
254;"P6";"Verzetslaan thv Meerland";"Straat";0;"";"Palmes";"";"POINT(4.974327,52.49276)";"POINT(52.49276,4.974327)";4.974327;52.49276;
255;"P7";"Verzetslaan thv Laan der Continenten";"Straat";0;"";"Palmes";"";"POINT(4.952936,52.48673)";"POINT(52.48673,4.952936)";4.952936;52.48673;
256;"P8";"Gangeslaan thv Azielaan";"Straat";0;"";"Palmes";"";"POINT(4.944325,52.496098)";"POINT(52.496098,4.944325)";4.944325;52.496098;
257;"P9";"Gorslaan";"Straat";0;"";"Palmes";"";"POINT(4.957657,52.49838)";"POINT(52.49838,4.957657)";4.957657;52.49838;
258;"P10";"Laan der Continenten (nabij A7)";"Snelweg";0;"";"Palmes";"";"POINT(4.935391,52.503887)";"POINT(52.503887,4.935391)";4.935391;52.503887;
259;"HST1";"Cruquiusweg 176";"Straat";0;"";"Palmes";"";"POINT(4.633101,52.341624)";"POINT(52.341624,4.633101)";4.633101;52.341624;
260;"HST2";"Heemsteedsche Dreef 38";"Straat";0;"";"Palmes";"";"POINT(4.624297,52.348069)";"POINT(52.348069,4.624297)";4.624297;52.348069;
261;"HST3";"Binnenweg 31";"Straat";0;"";"Palmes";"";"POINT(4.621487,52.351194)";"POINT(52.351194,4.621487)";4.621487;52.351194;
262;"HST4";"Hoek Lanckhorstlaan en v/d Spiegellaan";"Straat";0;"";"Palmes";"";"POINT(4.619356,52.358443)";"POINT(52.358443,4.619356)";4.619356;52.358443;
263;"HST5";"Herenweg 184";"Straat";0;"";"Palmes";"";"POINT(4.61764,52.360263)";"POINT(52.360263,4.61764)";4.61764;52.360263;
264;"KAT306G";"Kattenburgerstraat 306";"Straat";0.1;"Ja";"Palmes";"";"POINT(4.921175,52.374013)";"POINT(52.374013,4.921175)";4.921175;52.374013;
265;"KAT306P";"Kattenburgerstraat 306";"Straat";13;"Nee";"Palmes";"";"POINT(4.920725,52.374023)";"POINT(52.374023,4.920725)";4.920725;52.374023;
266;"MAR";"Marinierskade ";"Straat";0;"Nee";"Palmes";"";"POINT(4.921665,52.374713)";"POINT(52.374713,4.921665)";4.921665;52.374713;
267;"T9";"IJburglaan 564";"Straat";0.1;"Ja";"Palmes";"";"POINT(4.989495,52.358003)";"POINT(52.358003,4.989495)";4.989495;52.358003;
268;"T10";"IJburglaan 866";"Straat";0.1;"Ja";"Palmes";"";"POINT(4.996079,52.354472)";"POINT(52.354472,4.996079)";4.996079;52.354472;
269;"OK1";"Jan Benninghweg/Madelief";"Straat";0;"Nee";"Palmes";"";"POINT(4.902056,52.291925)";"POINT(52.291925,4.902056)";4.902056;52.291925;
270;"OK25";"Klaproos";"Snelweg";0;"Nee";"Palmes";"";"POINT(4.903877,52.292175)";"POINT(52.292175,4.903877)";4.903877;52.292175;
271;"BL1";"Deltazijde Blaricummermeent";"Achtergrond";0;"";"Palmes";"";"POINT(5.283015,52.291668)";"POINT(52.291668,5.283015)";5.283015;52.291668;
272;"BL2";"De Noord (Bijvanck)";"Straat";0;"";"Palmes";"";"POINT(5.273384,52.285145)";"POINT(52.285145,5.273384)";5.273384;52.285145;
273;"BL3";"Elbertsveen/Stachouwerweg";"Achtergrond";0;"";"Palmes";"";"POINT(5.256897,52.270896)";"POINT(52.270896,5.256897)";5.256897;52.270896;
274;"BL4";"Burgemeester Le Coultredreef/Randweg Oost";"Straat";0;"";"Palmes";"";"POINT(5.266013,52.281635)";"POINT(52.281635,5.266013)";5.266013;52.281635;
275;"BL5";"Torenlaan/Huizerweg";"Straat";0;"";"Palmes";"";"POINT(5.243422,52.272743)";"POINT(52.272743,5.243422)";5.243422;52.272743;
276;"BL6";"Zuidersingel/Laarderweg";"Straat";0;"";"Palmes";"";"POINT(5.251415,52.250537)";"POINT(52.250537,5.251415)";5.251415;52.250537;
277;"BL7";"Laarderweg/Nieuweweg";"Straat";0;"";"Palmes";"";"POINT(5.24823,52.25463)";"POINT(52.25463,5.24823)";5.24823;52.25463;
278;"HA35";"Planetenplein 22";"Straat";0;"Nee";"Palmes";"";"POINT(4.639033,52.405505)";"POINT(52.405505,4.639033)";4.639033;52.405505;
279;"HA36";"Prinsen Bolwerk 16";"Straat";0.1;"Ja";"Palmes";"";"POINT(4.641394,52.388456)";"POINT(52.388456,4.641394)";4.641394;52.388456;
280;"A10 ZUID ";"A10-Zuid bij voormalig meetstation GGD";"Snelweg";0;"Nee";"Palmes";"";"POINT(4.897935,52.333793)";"POINT(52.333793,4.897935)";4.897935;52.333793;
281;"2";"GGD meetstation Haarlemmerweg ";"Straat";0;"";"Automatisch meetnet";"HLW/OM";"POINT(4.875805,52.385393)";"POINT(52.385393,4.875805)";4.875805;52.385393;
282;"3";"GGD meetstation Nieuwendammerdijk";"Achtergrond";0;"";"Automatisch meetnet";"NDD/OM";"POINT(4.943805,52.389293)";"POINT(52.389293,4.943805)";4.943805;52.389293;
283;"7";"GGD meetstation A10-West";"Snelweg";0;"";"Automatisch meetnet";"ESW";"POINT(4.845225,52.381333)";"POINT(52.381333,4.845225)";4.845225;52.381333;
284;"12";"GGD meetstation van Diemenstraat";"Straat";0;"";"Automatisch meetnet";"VDS";"POINT(4.887805,52.389993)";"POINT(52.389993,4.887805)";4.887805;52.389993;
285;"14";"GGD meetstation Vondelpark ";"Achtergrond";0;"";"Automatisch meetnet";"OVT/OM/E1";"POINT(4.866305,52.359693)";"POINT(52.359693,4.866305)";4.866305;52.359693;
286;"17";"GGD meetstation Stadhouderskade";"Straat";0;"";"Automatisch meetnet";"STDK/OM";"POINT(4.899705,52.357993)";"POINT(52.357993,4.899705)";4.899705;52.357993;
287;"19";"GGD meetstation Oudeschans";"Achtergrond";0;"";"Automatisch meetnet";"OS";"POINT(4.904605,52.372093)";"POINT(52.372093,4.904605)";4.904605;52.372093;
288;"20";"GGD meetstation Jan van Galenstraat";"Straat";0;"";"Automatisch meetnet";"JVG/MS";"POINT(4.860405,52.374793)";"POINT(52.374793,4.860405)";4.860405;52.374793;
289;"21";"GGD meetstation Kantershof";"Achtergrond";0;"";"Automatisch meetnet";"KANT";"POINT(4.988405,52.320693)";"POINT(52.320693,4.988405)";4.988405;52.320693;
290;"22";"GGD meetstation Ookmeerweg";"Achtergrond";0;"";"Automatisch meetnet";"OOK";"POINT(4.793448,52.366783)";"POINT(52.366783,4.793448)";4.793448;52.366783;
291;"701";"GGD meetstation Zaandam";"Achtergrond";0;"";"Automatisch meetnet";"701ZAA";"POINT(4.816735,52.447963)";"POINT(52.447963,4.816735)";4.816735;52.447963;
292;"703";"GGD meetstation Spaarnwoude";"Achtergrond";0;"";"Automatisch meetnet";"703SPW";"POINT(4.729005,52.397993)";"POINT(52.397993,4.729005)";4.729005;52.397993;
293;"553";"GGD meetstation Wijk aan Zee";"Industrie";0;"";"Automatisch meetnet";"";"POINT(4.602005,52.493993)";"POINT(52.493993,4.602005)";4.602005;52.493993;
294;"551";"GGD meetstation IJmuiden";"Industrie";0;"";"Automatisch meetnet";"";"POINT(4.602005,52.462993)";"POINT(52.462993,4.602005)";4.602005;52.462993;
295;"704";"GGD meetstation Hoogtij";"Industrie";0;"";"Automatisch meetnet";"";"POINT(4.773005,52.427993)";"POINT(52.427993,4.773005)";4.773005;52.427993;
296;"546";"GGD meetstation Hemkade";"Industrie";0;"";"Automatisch meetnet";"";"POINT(4.832069,52.420233)";"POINT(52.420233,4.832069)";4.832069;52.420233;
297;"564";"GGD meetstation Hoofddorp";"Luchtvaart";0;"";"Automatisch meetnet";"";"POINT(4.715005,52.326993)";"POINT(52.326993,4.715005)";4.715005;52.326993;
298;"561";"GGD meetstation Badhoevedorp";"Luchtvaart";0;"";"Automatisch meetnet";"";"POINT(4.774005,52.333993)";"POINT(52.333993,4.774005)";4.774005;52.333993;
299;"565";"GGD meetstation Oude Meer";"Luchtvaart";0;"";"Automatisch meetnet";"";"POINT(4.771005,52.279993)";"POINT(52.279993,4.771005)";4.771005;52.279993;
300;"LAR1";"Hilversumseweg";"Straat";0;"";"Palmes";"";"POINT(5.213411,52.250523)";"POINT(52.250523,5.213411)";5.213411;52.250523;
301;"LAR2";"Vredelaan kruispunt Veerweg";"Straat";0;"";"Palmes";"";"POINT(5.221328,52.243028)";"POINT(52.243028,5.221328)";5.221328;52.243028;
302;"LAR3";"Klaaskampen";"Straat";0;"";"Palmes";"";"POINT(5.22378,52.256588)";"POINT(52.256588,5.22378)";5.22378;52.256588;
303;"AS1";"Communicatieweg West";"Straat";0;"";"Palmes";"";"POINT(4.743292,52.477778)";"POINT(52.477778,4.743292)";4.743292;52.477778;
304;"AS2";"Communicatieweg Oost";"Straat";0;"";"Palmes";"";"POINT(4.747536,52.475342)";"POINT(52.475342,4.747536)";4.747536;52.475342;
305;"HA38";"Maraisstraat 9";"Achtergrond";0;"";"Palmes";"";"POINT(4.646505,52.395213)";"POINT(52.395213,4.646505)";4.646505;52.395213;
306;"HA37";"Van Eedenstraat 14";"Straat";0;"";"Palmes";"";"POINT(4.627055,52.375683)";"POINT(52.375683,4.627055)";4.627055;52.375683;
307;"H14";"Schalkwijkerstraat 125";"Straat";0;"";"Palmes";"";"POINT(4.642395,52.372173)";"POINT(52.372173,4.642395)";4.642395;52.372173;
308;"H15";"Robert Nurksweg";"Straat";0;"";"Palmes";"";"POINT(4.673875,52.382433)";"POINT(52.382433,4.673875)";4.673875;52.382433;
309;"Aal267";"Aalbersestraat 267";"Straat";0.1;"Ja";"Palmes";"";"POINT(4.797705,52.381373)";"POINT(52.381373,4.797705)";4.797705;52.381373;
310;"MV330";"Meer en Vaart 330";"Straat";0.1;"Ja";"Palmes";"";"POINT(4.808495,52.356973)";"POINT(52.356973,4.808495)";4.808495;52.356973;
311;"RLL";"Rijnlandlaan 6-197";"Straat";6.1;"Nee";"Palmes";"";"POINT(4.839785,52.357753)";"POINT(52.357753,4.839785)";4.839785;52.357753;
312;"ALMP";"Anderlechtlaan";"Straat";6.5;"Nee";"Palmes";"";"POINT(4.811845,52.344403)";"POINT(52.344403,4.811845)";4.811845;52.344403;
313;"PA1";"Schinkeldijkje/Legmeerdijk";"Straat";0;"";"Palmes";"";"POINT(4.823905,52.290003)";"POINT(52.290003,4.823905)";4.823905;52.290003;
314;"PA2";"Beneluxbaan/Bovenkerkerweg";"Straat";0;"";"Palmes";"";"POINT(4.842005,52.286633)";"POINT(52.286633,4.842005)";4.842005;52.286633;
315;"PA3";"K. Karelweg/Handweg";"Straat";0;"";"Palmes";"";"POINT(4.844975,52.296623)";"POINT(52.296623,4.844975)";4.844975;52.296623;
316;"PA4";"K. Karelweg/Fokkerlaan";"Straat";0;"";"Palmes";"";"POINT(4.853995,52.298863)";"POINT(52.298863,4.853995)";4.853995;52.298863;
317;"PA5";"K. Karelweg/De Savornin Lohmanlaan";"Straat";0;"";"Palmes";"";"POINT(4.856335,52.306003)";"POINT(52.306003,4.856335)";4.856335;52.306003;
318;"PA7";"Beneluxbaan/Zonnestein";"Straat";0;"";"Palmes";"";"POINT(4.871755,52.311773)";"POINT(52.311773,4.871755)";4.871755;52.311773;
319;"PA8";"Ouverture";"Snelweg";0;"";"Palmes";"";"POINT(4.869255,52.298193)";"POINT(52.298193,4.869255)";4.869255;52.298193;
320;"PA9";"Beneluxbaan/Sportlaan";"Straat";0;"";"Palmes";"";"POINT(4.864175,52.290163)";"POINT(52.290163,4.864175)";4.864175;52.290163;
321;"PA10";"Beneluxbaan/Poortwachter";"Straat";0;"";"Palmes";"";"POINT(4.853025,52.285053)";"POINT(52.285053,4.853025)";4.853025;52.285053;
322;"PA12";"Beneluxbaan/Saskia van Uylenburgweg";"Straat";0;"";"Palmes";"";"POINT(4.870905,52.316063)";"POINT(52.316063,4.870905)";4.870905;52.316063;
323;"PD1";"Kanaaldijk thv Meerkoet";"Waterweg";0;"";"Palmes";"";"POINT(4.976345,52.353153)";"POINT(52.353153,4.976345)";4.976345;52.353153;
324;"PD2";"Kanaaldijk thv Fregat/Botterweg";"Waterweg";0;"";"Palmes";"";"POINT(4.980245,52.351013)";"POINT(52.351013,4.980245)";4.980245;52.351013;
325;"PD3";"Kanaaldijk thv Fregat/Botterweg";"Waterweg";0;"";"Palmes";"";"POINT(4.980125,52.350803)";"POINT(52.350803,4.980125)";4.980125;52.350803;
326;"PD4";"Polderland";"Straat";0;"";"Palmes";"";"POINT(4.953075,52.330873)";"POINT(52.330873,4.953075)";4.953075;52.330873;
327;"PD5";"Botterweg";"Achtergrond";0;"";"Palmes";"";"POINT(4.978705,52.349713)";"POINT(52.349713,4.978705)";4.978705;52.349713;
328;"PD6";"Karekiet";"Snelweg";0;"";"Palmes";"";"POINT(4.975995,52.348083)";"POINT(52.348083,4.975995)";4.975995;52.348083;
329;"PD7";"Vogelweg "school Noorderbreedte"";"Snelweg";0;"";"Palmes";"";"POINT(4.973795,52.348773)";"POINT(52.348773,4.973795)";4.973795;52.348773;
330;"PD8";"Hofstedenweg 18";"Snelweg";0;"";"Palmes";"";"POINT(4.968655,52.351313)";"POINT(52.351313,4.968655)";4.968655;52.351313;
331;"PD9";"Overdiemerweg (omg. NUON-centrale)";"Achtergrond";0;"";"Palmes";"";"POINT(5.016845,52.338813)";"POINT(52.338813,5.016845)";5.016845;52.338813;
332;"PD10";"Ouddiemerlaan";"Straat";0;"";"Palmes";"";"POINT(4.970055,52.347263)";"POINT(52.347263,4.970055)";4.970055;52.347263;
333;"PD11";"Buitenlust";"Achtergrond";0;"";"Palmes";"";"POINT(4.970715,52.346343)";"POINT(52.346343,4.970715)";4.970715;52.346343;
334;"PD12";"Diemerkade 40";"Snelweg";0;"";"Palmes";"";"POINT(4.954275,52.340713)";"POINT(52.340713,4.954275)";4.954275;52.340713;
335;"PD13";"A. Krijtstraat/J. v Soesdijkstraat";"Straat";0;"";"Palmes";"";"POINT(4.955605,52.340173)";"POINT(52.340173,4.955605)";4.955605;52.340173;
336;"PD14";"Van Markenplantsoen";"Achtergrond";0;"";"Palmes";"";"POINT(4.960365,52.342373)";"POINT(52.342373,4.960365)";4.960365;52.342373;
337;"PD15";"Ouddiemerlaan";"Straat";0;"";"Palmes";"";"POINT(4.964885,52.342203)";"POINT(52.342203,4.964885)";4.964885;52.342203;
338;"PD16";"Van Dijkstraat 5/7";"Achtergrond";0;"";"Palmes";"";"POINT(4.969935,52.342243)";"POINT(52.342243,4.969935)";4.969935;52.342243;
339;"PD17";"Ouddiemerlaan (Rode Kruislaan 33)";"Straat";0;"";"Palmes";"";"POINT(4.967225,52.344373)";"POINT(52.344373,4.967225)";4.967225;52.344373;
340;"PD18";"Muiderstraatweg 36";"Straat";0;"";"Palmes";"";"POINT(4.965805,52.337613)";"POINT(52.337613,4.965805)";4.965805;52.337613;
341;"PD19";"Prins Bernhardlaan";"Straat";0;"";"Palmes";"";"POINT(4.968375,52.337543)";"POINT(52.337543,4.968375)";4.968375;52.337543;
342;"PD20";"Diemerkade 59";"Snelweg";0;"";"Palmes";"";"POINT(4.956475,52.342753)";"POINT(52.342753,4.956475)";4.956475;52.342753;
343;"PD21";"Tobias Asserlaan 298";"Snelweg";0;"";"Palmes";"";"POINT(4.960165,52.345423)";"POINT(52.345423,4.960165)";4.960165;52.345423;
344;"PD22";"Sportlaan";"Achtergrond";0;"";"Palmes";"";"POINT(4.978935,52.337663)";"POINT(52.337663,4.978935)";4.978935;52.337663;
345;"PD23";"Muiderstraatweg 118";"Straat";0;"";"Palmes";"";"POINT(4.975225,52.335023)";"POINT(52.335023,4.975225)";4.975225;52.335023;
346;"PD24";"Leliendaal";"Achtergrond";0;"";"Palmes";"";"POINT(4.972425,52.333833)";"POINT(52.333833,4.972425)";4.972425;52.333833;
347;"PD25";"Muiderstraatweg 2A";"Straat";0;"";"Palmes";"";"POINT(4.962075,52.338223)";"POINT(52.338223,4.962075)";4.962075;52.338223;
348;"PD26";"Gooiseweg (Waterhoenpad)";"Straat";0;"";"Palmes";"";"POINT(4.954245,52.327363)";"POINT(52.327363,4.954245)";4.954245;52.327363;
349;"PD27";"Bergwijkdreef/Daalwijkdreef";"Straat";0;"";"Palmes";"";"POINT(4.961355,52.325403)";"POINT(52.325403,4.961355)";4.961355;52.325403;
350;"PD28";"Bergwijkdreef";"Straat";0;"";"Palmes";"";"POINT(4.958655,52.327243)";"POINT(52.327243,4.958655)";4.958655;52.327243;
351;"PD29";"Tapijtschelp 12";"Straat";0;"";"Palmes";"";"POINT(4.959085,52.334643)";"POINT(52.334643,4.959085)";4.959085;52.334643;
352;"PD30";"Bomenrijk";"Achtergrond";0;"";"Palmes";"";"POINT(4.954115,52.338453)";"POINT(52.338453,4.954115)";4.954115;52.338453;
353;"PD31";"Meelbeskamp";"Achtergrond";0;"";"Palmes";"";"POINT(4.954955,52.335603)";"POINT(52.335603,4.954955)";4.954955;52.335603;
354;"PD33";"Ringkade 42";"Straat";0;"";"Palmes";"";"POINT(4.954495,52.332933)";"POINT(52.332933,4.954495)";4.954495;52.332933;
355;"MBP1";"Markelerbergpad (Jumbo Meibergdreef) ";"Straat";3.6;"Nee";"Palmes";"";"POINT(4.957505,52.297433)";"POINT(52.297433,4.957505)";4.957505;52.297433;
356;"PD32";"Griend";"Straat";0;"";"Palmes";"";"POINT(4.945895,52.330273)";"POINT(52.330273,4.945895)";4.945895;52.330273;
357;"GK151";"Gooise Kant 151";"Straat";3.3;"Nee";"Palmes";"";"POINT(4.967665,52.312993)";"POINT(52.312993,4.967665)";4.967665;52.312993;
358;"CABD";"Bijlmerdreef (hk Claus von Amsberglaan)";"Straat";6.6;"Nee";"Palmes";"";"POINT(4.952675,52.315533)";"POINT(52.315533,4.952675)";4.952675;52.315533;
359;"CVH28";"C.J. van Houtenlaan 28";"Straat";6.6;"Nee";"Palmes";"";"POINT(5.037175,52.304293)";"POINT(52.304293,5.037175)";5.037175;52.304293;
360;"JTHS";"Herensingel 316";"Straat";0.1;"Ja";"Palmes";"";"POINT(5.037245,52.310613)";"POINT(52.310613,5.037245)";5.037245;52.310613;
361;"TK18";"Tuinkade 18";"Achtergrond";0.1;"Ja";"Palmes";"";"POINT(5.038275,52.309963)";"POINT(52.309963,5.038275)";5.038275;52.309963;
362;"IJMS89";"Ijsselmeerstraat 89";"Snelweg";2.8;"Nee";"Palmes";"";"POINT(4.964495,52.389883)";"POINT(52.389883,4.964495)";4.964495;52.389883;
363;"IJDL";"Ijdoornlaan";"Straat";0.1;"Ja";"Palmes";"";"POINT(4.957455,52.391683)";"POINT(52.391683,4.957455)";4.957455;52.391683;
364;"IJWP";"Ijdoornlaan Busplatform";"Straat";0.7;"Nee";"Palmes";"";"POINT(4.933735,52.401583)";"POINT(52.401583,4.933735)";4.933735;52.401583;
365;"JHK";"Albatrospad (bij Johan van Hasseltweg)";"Straat";0.1;"Ja";"Palmes";"";"POINT(4.920705,52.388603)";"POINT(52.388603,4.920705)";4.920705;52.388603;
366;"DDP14";"Duindoornplein 14";"Achtergrond";2.2;"Nee";"Palmes";"";"POINT(4.915965,52.394943)";"POINT(52.394943,4.915965)";4.915965;52.394943;
367;"VWH31";"Volenwijkshof (bij Johan van Hasseltweg)";"Straat";3.2;"Nee";"Palmes";"";"POINT(4.914955,52.390613)";"POINT(52.390613,4.914955)";4.914955;52.390613;
368;"KL49";"Klaprozenweg";"Straat";0.1;"Ja";"Palmes";"aan lantaarnpaal ong. op gevelhoogte";"POINT(4.904055,52.399513)";"POINT(52.399513,4.904055)";4.904055;52.399513;
369;"SR14";"Siriusstraat 14";"Achtergrond";2.8;"Nee";"Palmes";"";"POINT(4.891545,52.412553)";"POINT(52.412553,4.891545)";4.891545;52.412553;
370;"CDK";"Kotteraarstraat (nabij Corn. Douwesweg)";"Straat";0.1;"Ja";"Palmes";"";"POINT(4.891775,52.407873)";"POINT(52.407873,4.891775)";4.891775;52.407873;
371;"BVS";"Bruinvisstraat";"Snelweg";0.1;"Ja";"Palmes";"";"POINT(4.883795,52.423363)";"POINT(52.423363,4.883795)";4.883795;52.423363;
372;"ADLS";"Adriaan Loosjesstraat 23";"Straat";5.9;"Nee";"Palmes";"";"POINT(4.895425,52.419233)";"POINT(52.419233,4.895425)";4.895425;52.419233;
373;"LV243";"Lange Vonder 243";"Achtergrond";0.1;"Ja";"Palmes";"";"POINT(4.895115,52.421353)";"POINT(52.421353,4.895115)";4.895115;52.421353;

